source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms,input_row_index,ra_rad,dec_rad,vt_ra_proxy_kms,vt_dec_proxy_kms,vt_total_proxy_kms,speed_total_proxy_kms,skeleton_preserved_input
1256667990125720320,211.42088776884376,23.006486725397416,132.62437408667773,72.70780649150606,0.1115679725155898,0.0247438419610261,8.963145761748663,-3.4012618415111024,0.0197748821228742,-4.07926921327715,0.0186496060341596,14.534037590026855,0.6353731155395508,14.496272087097168,-1.1313854455947876,True,False,,True,,True,True,,full_6d,55.6773681640625,8.42857551574707,59,3.6899905990557316,0.4015389426745534,-144.51799524792054,-173.32620546422325,225.6710536402578,232.43793532205683,True
1257263513111088896,213.351157240424,24.59982937406496,126.14714812913486,71.40964615740182,0.1989982416815491,0.0183551795780658,5.025170029392872,-14.275207431822563,0.015408038161695,-4.269547704614794,0.0153030715882778,14.041563034057615,0.6514749526977539,13.974535942077637,-0.8354421257972717,True,False,,True,,True,True,,full_6d,23.154804229736328,8.55026626586914,60,3.7236801567855378,0.42934801800624933,-340.0592487778062,-101.70774694423791,354.9433172603747,355.6977697803522,True
1305395081294598272,246.28500185600825,27.929376980311048,108.94051906003858,43.00965727091308,0.1851062551218352,0.0157885830849409,5.402302582059203,-3.664087615322791,0.0140934726223349,-10.912586836259852,0.0171387698501348,14.331025123596191,0.7175312042236328,14.29629898071289,-0.8212850689888,True,False,,True,,True,True,,full_6d,-211.96739196777344,7.916199684143066,61,4.298484180667689,0.48745958633713926,-93.83528074930148,-279.4653831964566,294.79816878407263,363.09246146961283,True
1305483076584435456,247.4939611787149,27.42738686708307,109.2879680867275,41.85534492605996,0.1215770261537718,0.0152749260887503,8.225238201954292,-1.8625572932533885,0.0156857352703809,-6.142392140412214,0.0174439791589975,14.33404541015625,0.6537199020385742,14.29408836364746,-1.0610617399215698,True,False,,True,,True,True,,full_6d,-6.567988395690918,6.4780449867248535,62,4.319584501371601,0.4786982060488519,-72.62389327389357,-239.5010520575769,250.26982201404957,250.3559911056853,True
1323572448042850560,241.5481441780764,33.37097970667547,102.14220110933074,47.857294332247626,0.1630867667217974,0.0165701154619455,6.131705349863588,-5.235412180803998,0.0160634908825159,-2.3410929266040217,0.0198617093265056,14.248713493347168,0.5261831283569336,14.189128875732422,-1.606466293334961,True,False,,True,,True,True,,full_6d,-206.00523376464844,7.883231163024902,63,4.215810417989405,0.5824334704976984,-152.1785910629549,-68.04893498630676,166.7002733371384,265.004032929886,True
1324577607829208704,247.11077586167545,32.135292217768004,103.10296914019764,43.06638895847092,0.1684193044790593,0.0168199874460697,5.937561629844734,-8.704182411629265,0.0156035777181386,-13.609788354925811,0.0203643236309289,14.213637351989746,0.5948448181152344,14.158113479614258,-1.84135377407074,True,False,,True,,True,True,,full_6d,-9.263038635253906,9.409565925598145,64,4.312896655943964,0.5608666552905623,-244.99516682178526,-383.07243698953147,454.7165312006294,454.81087017780385,True
1326173514597193728,247.57743215003035,34.45962904554781,99.8804820720855,42.98928482627066,0.1803868636850887,0.013155085965991,5.543640925792442,-5.532715033580488,0.0125433877110481,-3.96070674480792,0.0164733231067657,13.785429954528809,0.5541648864746094,13.726851463317873,-1.5191595554351809,True,False,,True,,True,True,,full_6d,-77.03528594970703,5.809978485107422,65,4.321041344650894,0.6014339858606803,-145.39678277806522,-104.0852483323687,178.81264877693286,194.70079261260307,True
316067369162854528,24.52644116164824,33.01000364418528,21.768679703362004,-28.84812282110331,0.1002120656568707,0.0266747903078794,9.978838310987738,6.309200295363257,0.0216578189283609,-2.9839520309763152,0.0193449575453996,14.472034454345703,0.6292934417724609,14.403779029846191,-1.6749688386917114,True,False,,True,,True,True,,full_6d,-106.43789672851562,9.013744354248049,66,0.4280671520674246,0.5761332496863599,298.4528312844939,-141.15401166079513,330.1492806438725,346.88265071873604,True
323121419155355648,23.619173812016605,39.84042461691586,24.019875655286672,-22.28537904549861,0.1700083901480534,0.0252982322126626,5.882062638962351,7.255985944501074,0.0242540966719388,-6.667051469405711,0.0172365512698888,14.004210472106934,0.5181140899658203,13.95639419555664,-1.610478162765503,True,False,,True,,True,True,,full_6d,-185.14968872070312,7.288847923278809,67,0.41223234962051,0.6953465849577823,202.3240362453538,-185.90233959424128,274.7629806018705,331.323260189497,True
327301766659961600,38.47120178630384,35.79569300685575,10.612339521192007,-22.59683138730826,0.0860867772580058,0.0263527315109968,11.616185805201614,8.023641248401834,0.0271899551153183,-5.313034417540136,0.0256096795201301,14.432353019714355,0.7370109558105469,14.426714897155762,-0.5767807960510254,True,False,,True,,True,True,,full_6d,62.736759185791016,6.607177257537842,68,0.6714491383701259,0.6247527010027419,441.8312758394522,-292.5685113037989,529.9162293385996,533.6170078526126,True
648525566184565888,123.782706178567,9.811232627597832,302.3840375187164,23.00939292592229,0.1417072844974396,0.0218073278665542,7.056800245283567,-1.9497945748573264,0.0235602334141731,-8.399602632149739,0.0167066678404808,14.376286506652832,0.6523571014404297,14.193342208862305,-1.0596227645874023,True,False,,True,,True,True,,full_6d,250.8745574951172,8.686272621154785,69,2.160415779844722,0.17123831303067685,-65.22560022975328,-280.98812584575575,288.45919259340974,382.2914456144849,True
649257944006486016,126.2868945851705,11.80240485762268,303.22377617459483,26.080436729184925,0.1606952723387031,0.0228783208876848,6.222958432107852,1.0984511111678334,0.0230244975537061,-10.320692521137769,0.017887583002448,14.426543235778809,0.7400741577148438,14.342813491821287,-0.9272543787956238,True,False,,True,,True,True,,full_6d,23.54142570495605,9.756672859191896,70,2.2041221126302237,0.20599082441888833,32.404030704664635,-304.45782606819415,306.1773816925078,307.0810768906179,True
657203427346091648,124.14982892495298,18.34951231870629,310.8519749476918,26.760891502216825,0.1721345902731317,0.0215931162238121,5.80940761768606,-3.9485051429949785,0.0214468296617269,-4.397393923067607,0.0155272623524069,13.803844451904297,0.6110754013061523,13.766542434692385,-1.283982515335083,True,False,,True,,True,True,,full_6d,239.5999450683593,5.853106021881104,71,2.1668232805281216,0.32025940609668385,-108.7391566419817,-121.10124953623622,162.7566183798594,289.65125669191906,True
657680512312286848,130.19979741242565,15.414505628309062,305.2503747187536,31.013909775387813,0.1485241037801704,0.0258905347436666,6.73291388096907,-0.4864336338467624,0.0274632330983877,-9.78990075981158,0.0233326777815818,14.31925106048584,0.7549009323120117,14.12838649749756,-1.7416616678237915,True,False,,True,,True,True,,full_6d,1.4539638757705688,8.641977310180664,72,2.272415150276421,0.26903387578119037,-15.525588032866004,-312.4659881708714,312.8514625942564,312.8548411936716,True
706120081189906816,131.74561910804923,29.824419346432705,321.2532475137209,36.85310019902566,0.1251121134668243,0.0248541105538606,7.9928311679042,-1.620172340336703,0.0277344696223735,-9.421467796954715,0.0265844967216253,14.360902786254885,0.6967048645019531,14.2709379196167,-1.0393221378326416,True,False,,True,,True,True,,full_6d,-5.197934627532959,4.835799694061279,73,2.299394828513814,0.520534315090746,-61.387967650570616,-356.97730787093525,362.21717367768196,362.25446778672045,True
709223521478479616,127.14242970673448,32.06779721527259,325.02864331706405,33.521449958554285,0.1128836574158905,0.0233731381595134,8.858678243527846,-1.56088707855345,0.022388894110918,-9.255917264303635,0.0181954521685838,14.44839859008789,0.6379241943359375,14.343321800231934,-2.0804522037506104,True,False,,True,,True,True,,full_6d,115.39584350585938,5.344539165496826,74,2.219054017367965,0.5596886452683756,-65.54835782835539,-388.6957520543349,394.1839353386679,410.7276172568724,True
714368170745506944,137.7121193985022,35.25650342752328,327.11737180485244,42.72819687276103,0.1350417892848428,0.0248860456049442,7.405115152100852,-0.2183813640181022,0.0239058788865804,-10.667922304951624,0.0234714522957801,13.868959426879885,0.6178531646728516,13.86409854888916,-1.1594622135162354,True,False,,True,,True,True,,full_6d,97.11148834228516,4.748547077178955,75,2.4035299034034168,0.6153420675509472,-7.665999615150893,-374.4838239834412,374.5622805026695,386.9464344627229,True
714577181033569664,140.13019331530123,35.55317964741786,327.269240166484,44.7182444375544,0.1724203002216058,0.0230896826833486,5.799781108806417,0.3113733254813184,0.0239971634000539,-11.507473870326894,0.0234928000718355,13.904949188232422,0.4475107192993164,13.868624687194824,-1.7552849054336548,True,False,,True,,True,True,,full_6d,16.255632400512695,10.581071853637695,76,2.4457332548081547,0.6205200444004784,8.560801172178117,-316.3829003194882,316.49869973079,316.91587608704833,True
725722724244414848,155.96024295832748,23.92400402511376,305.81024469833767,56.666039022606974,0.1804342877754715,0.0200478713959455,5.5421838738564935,0.4080679507217633,0.0182602666318416,-12.268602238275529,0.0218921769410371,13.910950660705566,0.6253910064697266,13.831884384155272,-1.4416587352752686,True,False,,True,,True,True,,full_6d,12.283923149108888,6.715948104858398,77,2.7220197418331162,0.4175526404986113,10.720988245677367,-322.32754411317717,322.50579108443327,322.73964747289625,True
727369479129926656,157.99765817767442,25.123226166753827,307.25309428782174,58.73483996499918,0.1233549037034431,0.0239297356456518,8.10669028937913,-6.285480142280133,0.0205835402011871,-7.190268383749233,0.0244528036564588,14.25319480895996,0.63568115234375,14.217954635620115,-0.9022535681724548,True,False,,True,,True,True,,full_6d,162.5161590576172,6.281308174133301,78,2.7575793456409627,0.43848301533304823,-241.54799813801833,-276.318577873936,367.0114329046965,401.3837239320988,True
801001681194443136,145.31873077645443,39.6426627272544,333.1420645908321,48.899348429789086,0.140732220642788,0.0253135673701763,7.105693319074662,-0.2290382885587281,0.020516850054264,-9.381171911763834,0.0188075080513954,14.513590812683104,0.6387205123901367,14.443115234375,-1.418605923652649,True,False,,True,,True,True,,full_6d,-3.716186046600342,4.983332633972168,79,2.5362903168683455,0.6918949888482241,-7.7150003801893,-315.9984530155148,316.0926186089527,316.1144627785919,True
804268983081052032,153.4589686581225,40.287699845463216,335.28481503655786,55.02954278779904,0.1712083070318507,0.021456379443407,5.84083808394861,-2.251577742036142,0.0200227182358503,-9.432138373855253,0.0185654684901237,13.863280296325684,0.5992527008056641,13.785062789916992,-1.5684794187545776,True,False,,True,,True,True,,full_6d,-51.94692993164063,4.620167255401611,80,2.678364269799022,0.7031530103585438,-62.34239987434969,-261.1600439971145,268.49793928942563,273.4769221195655,True
812833491461519488,140.3407761857891,40.85479827056138,334.7430482909445,45.06420601545015,0.1935937746204442,0.0180933624505996,5.165455355992612,-0.3022455092220748,0.0164466295391321,-8.106288248999602,0.0129692209884524,13.709970474243164,0.5922412872314453,13.682686805725098,-1.0802416801452637,True,False,,True,,True,True,,full_6d,201.6064910888672,4.244131565093994,81,2.4494086192464692,0.7130507450593813,-7.40099092499776,-198.49613620621588,198.63406242502444,283.0206140983974,True
814167748822376704,142.66772132989257,41.1020100218558,335.17222823222306,46.8129227382107,0.1314631444844691,0.0201361570507287,7.60669466656595,-0.4439186967548241,0.0175195597112178,-9.082615556097196,0.0137289082631468,14.251381874084473,0.6299219131469727,14.24822235107422,-0.7382345795631409,True,False,,True,,True,True,,full_6d,53.75851440429688,5.538971900939941,82,2.4900214735243686,0.7173654040690901,-16.00740095376275,-327.51283056597384,327.9037832514758,332.2813099492474,True
817359012601321472,137.41636118142208,44.356546747735294,339.5293304462957,42.82315446257923,0.1513321184771101,0.0232217740267515,6.6079825622163355,3.6768099245181793,0.0255955029278993,-9.091012348730056,0.0220071487128734,14.343120574951172,0.5622234344482422,14.263802528381348,-1.1511166095733645,True,False,,True,,True,True,,full_6d,-213.3481292724609,7.709334850311279,83,2.3983679487255403,0.7741677855627636,115.17586166294936,-284.77544451545396,307.18485136604187,374.0052903005998,True
821807155611175936,147.79620904113546,47.153440432437215,344.93536099979946,49.62340317352558,0.1398455565106727,0.0182568803429603,7.150745615029121,-1.237287233849819,0.0198286268860101,-10.665964388005468,0.0141923939809203,14.15196704864502,0.6955699920654297,14.013742446899414,-1.6828334331512451,True,False,,True,,True,True,,full_6d,-97.17454528808594,5.215938091278076,84,2.579530469733625,0.8229827891890482,-41.94143281914305,-361.5537415988582,363.97828486196346,376.72680300584256,True
828495278684213888,148.79055936742444,53.01407970073121,353.7725726423682,48.49891868354779,0.1966116359896892,0.0145828258246183,5.086168959259576,0.4378355796240587,0.0124060166999697,-13.501818467758415,0.0126110156998038,13.804800987243652,0.5993595123291016,13.794356346130373,-0.8328551650047302,True,False,,True,,True,True,,full_6d,-140.54159545898438,7.599866390228271,85,2.596885156845648,0.9252702406924497,10.556579826482439,-325.540068214535,325.7111870826008,354.7389426675817,True
914436371686535168,127.67359861318266,40.40677094160889,334.89002357764093,35.44941992684876,0.1873586062422489,0.0243265554308891,5.33735823539929,1.536296352524456,0.023821422830224,-8.729096167605334,0.0168977994471788,14.36070156097412,0.6345348358154297,14.362533569335938,-1.5262246131896973,True,False,,True,,True,True,,full_6d,68.27754974365234,6.068584442138672,86,2.228324663669704,0.7052311930302445,38.870735197694714,-220.85998257344514,224.25446697257067,234.4181941662138,True
923270707098470272,115.19032096831565,39.31415767760331,335.8083913844135,25.8455600243436,0.1435295204270723,0.0232238844037055,6.967207840063136,0.0115486189735127,0.0246989373117685,-10.217682814107048,0.0184956174343824,14.26300811767578,0.7387924194335938,14.223602294921877,-2.136678457260132,True,False,,True,,True,True,,full_6d,223.866928100586,6.307959079742432,87,2.010450367326171,0.6861614941223851,0.38142593678618375,-337.46799059640705,337.4682061512194,404.9706059211148,True
926439701471093632,117.74156702352414,45.00498943623527,341.5869330032149,28.951625905421437,0.1391909963130134,0.0213726535439491,7.184372743127688,2.41674932967379,0.0227585807442665,-8.491551800590416,0.0172236394137144,14.41443157196045,0.6716518402099609,14.420737266540527,-0.6404787302017212,True,False,,True,,True,True,,full_6d,104.37993621826172,6.0559611320495605,88,2.054978011018076,0.785485245487572,82.30796530168672,-289.1993564987607,300.6840018215152,318.28609777420274,True
1020363940381749120,145.06405528660756,52.55795305956303,352.0591079428809,46.51218213412918,0.0866298249098495,0.0228656362742185,11.543368592059842,-0.2742900892241686,0.0197012685239315,-7.549774209950949,0.0187110882252454,14.43906021118164,0.5712356567382812,14.395459175109863,-1.8572160005569456,True,False,,True,,True,True,,full_6d,-137.37149047851562,16.17864418029785,89,2.5318453910463883,0.9173093289980023,-15.009425917893772,-413.13113799191166,413.4037010536755,435.63005686151365,True
