galaxy,source_file,beta_mode,beta_raw,beta_formula,beta,beta_clipped,beta_hit_lower,beta_hit_upper,beta_saturation_ratio,beta_z,beta_numerator,beta_denominator,beta_g_choice,beta_sigma_choice,gbar_char_median,gbar_char_logmean,sigma_char_mean,sigma_char_median,sigma_char_rms,n_sigma_positive,formula_g0,formula_sigma0,formula_p,formula_q,formula_lambda_beta,sigma_weight_mode,sigma_weight_value,sigma_weight_u,sigma_weight_v,sigma_weight_lambda,sigma_weight_g_choice,sigma_weight_sigma_choice,structural_mode,sigma_proxy_mode,sigma_damping_mode,sigma_positive_only,D_bg,upsilon_disk,upsilon_bul,rmse_kmps,mae_kmps,mean_absolute_fractional_error,median_absolute_fractional_error,chi_square,reduced_chi_square,n_points_total,n_points_valid,detail_table,plot_path,status,error
UGC04325,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04325_normalized.csv,formula,,1784.7732539312858,1784.7732539312858,1784.7732539312858,False,False,0.8923866269656429,8.292525378613824,,,gbar_char_logmean,sigma_char_rms,762.6720466246164,740.703741001593,0.9666921620961795,0.910065968374208,0.9759086605816523,8,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,20.918527912343745,20.03569493921315,0.24113922534063326,0.2596830770895835,376.11792468956946,53.731132098509924,8,8,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC04325_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC04325_rotation_curve.png,ok,
UGC04483,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04483_normalized.csv,formula,,1243.2459787458008,1243.2459787458008,1243.2459787458008,False,False,0.6216229893729004,1.642866696215659,,,gbar_char_logmean,sigma_char_rms,246.75249961520706,261.3179164439698,0.5758533736259099,0.6400456176022765,0.6125163731448211,8,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,10.951815471947803,10.646768592639997,0.8348850144612703,0.5087436608067263,334.09097444349936,47.72728206335705,8,8,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC04483_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC04483_rotation_curve.png,ok,
UGC04499,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04499_normalized.csv,formula,,1505.4497124600643,1505.4497124600643,1505.4497124600643,False,False,0.7527248562300322,3.0440781259044276,,,gbar_char_logmean,sigma_char_rms,446.4303516483517,458.1529855977813,0.5755516367832489,0.644131810756718,0.6204721599797339,8,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,12.291074110932039,11.02913545239109,0.17197013857380072,0.18114985446132637,181.83379606623535,22.72922450827942,9,9,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC04499_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC04499_rotation_curve.png,ok,
UGC05005,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05005_normalized.csv,formula,,1224.8768946776922,1224.8768946776922,1224.8768946776922,False,False,0.6124384473388461,1.580235302324487,,,gbar_char_logmean,sigma_char_rms,276.00904651162784,218.6187850105924,0.6062326382933103,0.6209502671391264,0.7061206622527865,10,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,25.581890443584495,19.976455196359456,0.23433169217037111,0.2277998528271782,68.31736641539239,6.831736641539239,11,11,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05005_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05005_rotation_curve.png,ok,
UGC05253,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05253_normalized.csv,formula,,1961.8839056105403,1961.8839056105403,1961.8839056105403,False,False,0.9809419528052702,51.47127314683819,,,gbar_char_logmean,sigma_char_rms,17407.449125799572,13038.296600753401,0.13893737447460333,0.0,0.30354456330886614,19,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,42.813563037560044,39.88019017916234,0.16682092861710085,0.16665768246731957,11676.240451325211,162.1700062684057,73,73,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05253_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05253_rotation_curve.png,ok,
UGC05414,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05414_normalized.csv,formula,,1437.205326518487,1437.205326518487,1437.205326518487,False,False,0.7186026632592435,2.5536939033693553,,,gbar_char_logmean,sigma_char_rms,547.5696699227135,548.9784687790566,0.3998575804073965,0.44246867209204477,0.43967642346497965,6,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,5.725249247425755,4.754444555433833,0.10163706776912519,0.11187805956455925,32.92593583200782,6.585187166401565,6,6,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05414_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05414_rotation_curve.png,ok,
UGC05716,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05716_normalized.csv,formula,,1291.892598492262,1291.892598492262,1291.892598492262,False,False,0.645946299246131,1.8244302993324162,,,gbar_char_logmean,sigma_char_rms,147.90493832820238,168.98193932699417,1.0384025841525317,1.0829540102037067,1.044342530926745,12,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,18.461065755311374,16.867559360928418,0.24605652435173753,0.2952686843436593,5921.622592673533,538.3293266066848,12,12,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05716_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05716_rotation_curve.png,ok,
UGC05721,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05721_normalized.csv,formula,,1809.6320036931074,1809.6320036931074,1809.6320036931074,False,False,0.9048160018465538,9.50596759329125,,,gbar_char_logmean,sigma_char_rms,797.8060386473431,730.3185384878129,1.020461093593619,1.1702893661615716,1.1240225187431747,22,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,15.966158008818237,14.197705952066755,0.18319942943734555,0.22856433286069266,261.9710334742426,11.907774248829208,23,23,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05721_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05721_rotation_curve.png,ok,
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,formula,,994.7387141648163,994.7387141648163,994.7387141648163,False,False,0.49736935708240815,0.9895325008347206,,,gbar_char_logmean,sigma_char_rms,204.00340136054425,169.9264440844054,0.5214176205319553,0.6697263612274231,0.5874682854835106,9,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,14.553944511372684,11.286616467049926,0.2083840934386917,0.24358975749918035,32.75673927865495,3.275673927865495,11,11,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05750_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05750_rotation_curve.png,ok,
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,formula,,1439.3183062981252,1439.3183062981252,1439.3183062981252,False,False,0.7196591531490626,2.567086320930318,,,gbar_char_logmean,sigma_char_rms,196.75975720359003,179.2185507791722,1.3425868051083887,1.3207579204871587,1.353384036118232,10,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,11.18934970249829,7.938473268262112,0.25244608820808473,0.11259082191282277,646.4757273404416,71.83063637116018,10,10,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05764_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05764_rotation_curve.png,ok,
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,formula,,1231.9526988921273,1231.9526988921273,1231.9526988921273,False,False,0.6159763494460636,1.6040062859606332,,,gbar_char_logmean,sigma_char_rms,198.61541114058355,182.12892246428072,0.8551089865541858,0.8192528961272061,0.859460985622183,11,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,11.592143017437056,9.973926927565715,0.28195452276183425,0.2022406551170592,57.73233362120412,5.773233362120412,11,11,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05829_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05829_rotation_curve.png,ok,
UGC05918,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05918_normalized.csv,formula,,1122.6717151257787,1122.6717151257787,1122.6717151257787,False,False,0.5613358575628894,1.2796483761910529,,,gbar_char_logmean,sigma_char_rms,125.3296171171171,127.55605586428472,0.9906144289610396,0.9442838688032095,0.9943317689992979,8,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,7.911565232708185,5.846641716090779,0.23866574500353482,0.10050848754953023,32.421246848550346,4.63160669265005,8,8,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05918_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05918_rotation_curve.png,ok,
UGC05986,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05986_normalized.csv,formula,,1779.899149456336,1779.899149456336,1779.899149456336,False,False,0.889949574728168,8.086743622570586,,,gbar_char_logmean,sigma_char_rms,1133.4418525896413,914.2067931586926,0.7062596969186679,0.726779181763774,0.7724068355616271,14,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,29.18836302067571,25.997125347508902,0.24492353454056365,0.273328964551988,1507.6749442401149,107.6910674457225,15,15,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05986_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05986_rotation_curve.png,ok,
UGC05999,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05999_normalized.csv,formula,,1381.9760651185622,1381.9760651185622,1381.9760651185622,False,False,0.6909880325592811,2.2361206210948477,,,gbar_char_logmean,sigma_char_rms,245.6576295585413,267.5575143883259,0.7506676665661809,0.845239859962674,0.7971888099902765,5,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,27.529700873760845,24.684296835693104,0.26907397604031347,0.3260469633959874,151.57688603974975,37.89422150993744,5,5,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC05999_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC05999_rotation_curve.png,ok,
UGC06399,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06399_normalized.csv,formula,,1584.254422393461,1584.254422393461,1584.254422393461,False,False,0.7921272111967305,3.8106344546442723,,,gbar_char_logmean,sigma_char_rms,485.8862068965518,461.25779687869317,0.7395641091794226,0.7945721135597745,0.7596740810210396,9,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,17.866542670598168,15.885420993425344,0.21904425728673313,0.24848826221104417,136.7089713150547,17.088621414381837,9,9,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC06399_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC06399_rotation_curve.png,ok,
UGC06446,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06446_normalized.csv,formula,,1555.358107528287,1555.358107528287,1555.358107528287,False,False,0.7776790537641435,3.498001726473029,,,gbar_char_logmean,sigma_char_rms,274.23346080305924,308.1731727433607,1.043695017520962,1.0645715877998492,1.049914276565738,17,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,20.569468130126843,19.429983841521395,0.25807677276525626,0.29005143935359695,352.0580397360741,22.00362748350463,17,17,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC06446_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC06446_rotation_curve.png,ok,
UGC06614,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06614_normalized.csv,formula,,1789.2544149026635,1789.2544149026635,1789.2544149026635,False,False,0.8946272074513317,8.490115767199887,,,gbar_char_logmean,sigma_char_rms,2271.783236040609,1482.1753118404506,0.322461324014643,0.0,0.4985148816392981,6,561.0610296982485,0.5272732878135848,1.0737936939240849,1.0737936939240849,3.1772138142832826,formula,,0.5368968469620424,0.5368968469620424,1.782474071139124,gbar_char_logmean,sigma_char_rms,sigma_over_r,log_ratio,bar_over_obs,True,0.0,1.0,1.0,47.779338098868244,40.91467939207216,0.21142329408733535,0.1799412900080703,185.2245741944219,15.435381182868491,13,13,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\tables\UGC06614_rotation_table.csv,C:\Users\mincu\Desktop\topological_gravity_project\outputs\galaxy_rotation\pipeline_beta_formula\2026-03-22_142037_formula\figures\UGC06614_rotation_curve.png,ok,
